10:16:06,B01E66CB,kaggle_home_credit,start_here_a_gentle_introduction,simple,5242880.0,5734541.19531,15233476.9365,350.2542
10:16:06,B01E66CB,kaggle_home_credit,introduction_to_manual_feature_engineering,simple,5242880.0,7860364.46777,40843869.5889,229.936143
10:16:06,B01E66CB,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,simple,5242880.0,12253123.5303,127851693.827,682.755451
10:16:06,B01E66CB,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,simple,5242880.0,12251735.9443,128087185.108,126.872445
10:16:06,B01E66CB,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,simple,5242880.0,12251741.9717,134317023.055,121.337571
10:16:06,B01E66CB,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,simple,5242880.0,12237229.6572,134318715.375,171.256886
10:16:06,B01E66CB,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,simple,5242880.0,12237229.6572,134318715.375,427.844403
10:16:06,B01E66CB,kaggle_home_credit,fork_join_start_here_intro,simple,5242880.0,12245126.3936,134802644.445,150.291006
11:03:56,B76CD8AF,kaggle_home_credit,start_here_a_gentle_introduction,storage_aware,5242880.0,14056065.3848,15233476.9365,322.502061
11:03:56,B76CD8AF,kaggle_home_credit,introduction_to_manual_feature_engineering,storage_aware,5242880.0,33928714.9473,40843869.5889,228.069589
11:03:56,B76CD8AF,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,storage_aware,5242880.0,20950902.0234,127851693.827,645.273972
